rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
4935,100,html-slider-response,5,63143,0.0-2.0-0.2,NA,"<i>Frankie didn't shriek that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
4807,100,html-slider-response,6,67951,0.0-2.0-0.3,NA,"<i>Charlie didn't uncover that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
5343,100,html-slider-response,7,73294,0.0-2.0-0.4,NA,"<i>Blake didn't dismiss that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
4727,100,html-slider-response,8,78023,0.0-2.0-0.5,NA,"<i>Stevie didn't gab that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
5655,100,html-slider-response,9,83679,0.0-2.0-0.6,NA,"<i>Jamie didn't uphold that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
5335,0,html-slider-response,10,89015,0.0-2.0-0.7,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
10607,0,html-slider-response,11,99623,0.0-2.0-0.8,NA,"<i>Reese didn't guarantee that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
5599,100,html-slider-response,12,105223,0.0-2.0-0.9,NA,"<i>Harper didn't wager that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
5247,100,html-slider-response,13,110471,0.0-2.0-0.10,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
4255,100,html-slider-response,14,114727,0.0-2.0-0.11,NA,"<i>Evan didn't mutter that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
4567,100,html-slider-response,15,119295,0.0-2.0-0.12,NA,"<i>Morgan didn't respond that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
15940,"{""P0_Q0"":null,""age"":""61"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,135283,0.0-3.0,NA,NA,NA,[],e363c195-7619-4370-a7c8-14bc0c114ad7,2024-09-18 15:19:41 CEST
36554,"{""Q0"":""Mary""}",survey-text,0,36565,0.0-0.0-0.0,TRUE,NA,NA,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
1575,0,html-button-response,1,38141,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
26362,0,html-button-response,2,64504,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
17675,100,html-slider-response,3,82181,0.0-2.0-0.0,NA,"<i>Charlie didn't sketch that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
5758,0,html-slider-response,4,87940,0.0-2.0-0.1,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
17570,100,html-slider-response,5,105512,0.0-2.0-0.2,NA,"<i>Reese didn't complain that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
10659,100,html-slider-response,6,116172,0.0-2.0-0.3,NA,"<i>Frankie didn't know that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
7184,100,html-slider-response,7,123357,0.0-2.0-0.4,NA,"<i>Jordan didn't embellish that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
6684,100,html-slider-response,8,130042,0.0-2.0-0.5,NA,"<i>Harper didn't scream that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
6639,100,html-slider-response,9,136683,0.0-2.0-0.6,NA,"<i>Jamie didn't gloat that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
6872,100,html-slider-response,10,143556,0.0-2.0-0.7,NA,"<i>Dylan didn't underscore that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
6940,100,html-slider-response,11,150497,0.0-2.0-0.8,NA,"<i>Stevie didn't reassert that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
14789,100,html-slider-response,12,165287,0.0-2.0-0.9,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
10971,100,html-slider-response,13,176258,0.0-2.0-0.10,NA,"<i>Blake didn't reveal that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
6240,100,html-slider-response,14,182499,0.0-2.0-0.11,NA,"<i>Morgan didn't charge that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
12594,100,html-slider-response,15,195093,0.0-2.0-0.12,NA,"<i>Evan didn't repeat that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
16399,"{""P0_Q0"":null,""age"":""35"",""gender"":""male"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,211536,0.0-3.0,NA,NA,NA,[],21faf662-fdc8-41b2-9927-6ca0adac5de7,2024-09-18 15:19:46 CEST
8659,"{""Q0"":""Mary""}",survey-text,0,8725,0.0-0.0-0.0,TRUE,NA,NA,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
1369,0,html-button-response,1,10095,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
17117,0,html-button-response,2,27214,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
11807,78,html-slider-response,3,39023,0.0-2.0-0.0,NA,"<i>Morgan didn't sketch that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
5334,100,html-slider-response,4,44359,0.0-2.0-0.1,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
4993,100,html-slider-response,5,49352,0.0-2.0-0.2,NA,"<i>Jamie didn't submit that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
7084,100,html-slider-response,6,56437,0.0-2.0-0.3,NA,"<i>Charlie didn't fabricate that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
4308,100,html-slider-response,7,60747,0.0-2.0-0.4,NA,"<i>Blake didn't deny that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
26641,100,html-slider-response,8,87389,0.0-2.0-0.5,NA,"<i>Frankie didn't weep that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
8572,28,html-slider-response,9,95963,0.0-2.0-0.6,NA,"<i>Harper didn't testify that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
5780,100,html-slider-response,10,101744,0.0-2.0-0.7,NA,"<i>Jordan didn't repeat that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
4204,100,html-slider-response,11,105944,0.0-2.0-0.8,NA,"<i>Stevie didn't rave that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
3088,100,html-slider-response,12,109029,0.0-2.0-0.9,NA,"<i>Dylan didn't disclose that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
6566,0,html-slider-response,13,115587,0.0-2.0-0.10,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
4844,100,html-slider-response,14,120425,0.0-2.0-0.11,NA,"<i>Reese didn't clarify that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
6465,19,html-slider-response,15,126880,0.0-2.0-0.12,NA,"<i>Evan didn't respond that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
10385,"{""P0_Q0"":null,""age"":""33"",""gender"":""male"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,137304,0.0-3.0,NA,NA,NA,[],96f36b4e-0ccc-400b-8768-2ab97cb21fa6,2024-09-18 15:19:47 CEST
6278,"{""Q0"":""Elizabeth""}",survey-text,0,6287,0.0-0.0-0.0,TRUE,NA,NA,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
2671,0,html-button-response,1,8960,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
16925,0,html-button-response,2,25887,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
28420,47,html-slider-response,3,54310,0.0-2.0-0.0,NA,"<i>Frankie didn't claim that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
8201,100,html-slider-response,4,62512,0.0-2.0-0.1,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
8222,80,html-slider-response,5,70735,0.0-2.0-0.2,NA,"<i>Jordan didn't depict that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
12093,52,html-slider-response,6,82830,0.0-2.0-0.3,NA,"<i>Jamie didn't reaffirm that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
8777,49,html-slider-response,7,91607,0.0-2.0-0.4,NA,"<i>Stevie didn't vow that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
9703,75,html-slider-response,8,101313,0.0-2.0-0.5,NA,"<i>Reese didn't proclaim that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
5565,95,html-slider-response,9,106880,0.0-2.0-0.6,NA,"<i>Harper didn't specify that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
5808,88,html-slider-response,10,112734,0.0-2.0-0.7,NA,"<i>Evan didn't clarify that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
4611,47,html-slider-response,11,117346,0.0-2.0-0.8,NA,"<i>Dylan didn't contend that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
8305,100,html-slider-response,12,125652,0.0-2.0-0.9,NA,"<i>Blake didn't whine that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
2838,73,html-slider-response,13,128491,0.0-2.0-0.10,NA,"<i>Charlie didn't certify that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
4113,68,html-slider-response,14,132606,0.0-2.0-0.11,NA,"<i>Morgan didn't share that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
6924,0,html-slider-response,15,139532,0.0-2.0-0.12,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
12402,"{""P0_Q0"":null,""age"":""23"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,151971,0.0-3.0,NA,NA,NA,[],abfd6cb0-7de6-4e08-82d0-0cdb1117cf7c,2024-09-18 15:19:49 CEST
